class,car_name,livery_name,livery_id,is_mod
Formula E,Formula E Season 7 Gen2,NIO Formula E Team #88,62,TRUE
Formula E,Formula E Season 7 Gen2,Nissan e.dams #23,63,TRUE
Formula E,Formula E Season 7 Gen2,Nissan e.dams #22,64,TRUE
Formula E,Formula E Season 7 Gen2,Panasonic Jaguar Racing #20,65,TRUE
Formula E,Formula E Season 7 Gen2,Panasonic Jaguar Racing #10,66,TRUE
Formula E,Formula E Season 7 Gen2,TAG Heuer Porsche FE Team #36,67,TRUE
Formula E,Formula E Season 7 Gen2,TAG Heuer Porsche FE Team #99,68,TRUE
Formula E,Formula E Season 7 Gen2,Venturi Formula E Team #71,69,TRUE
Formula E,Formula E Season 7 Gen2,Venturi Formula E Team #48,70,TRUE
Formula Renault,Formula Renault 3.5,DAMS #1 C. Sainz Jr.,51,TRUE
Formula Renault,Formula Renault 3.5,DAMS #2 N. Nato,52,TRUE
Formula Renault,Formula Renault 3.5,Fortec Motorsports #3 S. Sirotkin,53,TRUE
Formula Renault,Formula Renault 3.5,Fortec Motorsports #4 O. Rowland,54,TRUE
Formula Renault,Formula Renault 3.5,International Draco Racing #5 P. Fantin,55,TRUE
Formula Renault,Formula Renault 3.5,International Draco Racing #6 L. Ghiotto,56,TRUE
Formula Renault,Formula Renault 3.5,Arden Motorsport #7 P. Gasly,57,TRUE
Formula Renault,Formula Renault 3.5,Arden Motorsport #8 W. Buller,58,TRUE
Formula Renault,Formula Renault 3.5,Tech 1 Racing #9 M. Sørensen,59,TRUE
Formula Renault,Formula Renault 3.5,Tech 1 Racing #10 N. Latifi,60,TRUE
Formula Renault,Formula Renault 3.5,Strakka Racing #11 W. Stevens,61,TRUE
Formula Renault,Formula Renault 3.5,Strakka Racing #12 M. Laine,62,TRUE
Formula Renault,Formula Renault 3.5,Lotus #15 M. Stöckinger,63,TRUE
Formula Renault,Formula Renault 3.5,Lotus #16 M. Vaxivière,64,TRUE
Formula Renault,Formula Renault 3.5,ISR #17 J. Jaafar,65,TRUE
Formula Renault,Formula Renault 3.5,AVF #19 B. Visser,66,TRUE
Formula Renault,Formula Renault 3.5,AVF #20 Z. Amberg,67,TRUE
Formula Renault,Formula Renault 3.5,Zeta Corse #21 R. Mavlanov,68,TRUE
Formula Renault,Formula Renault 3.5,Zeta Corse #22 R. Mehri,69,TRUE
Formula Renault,Formula Renault 3.5,Pons Racing #25 O. Webb,70,TRUE
Formula Renault,Formula Renault 3.5,Pons Racing #26 M. van Buuren,71,TRUE
Formula Renault,Formula Renault 3.5,Comtec Racing #27 C. Twynham,72,TRUE
Formula Renault,Formula Renault 3.5,Comtec Racing #28 E. Ocon,73,TRUE
Formula Renault,Formula Renault 3.5,SMS Besmone Racing Team #30,74,TRUE
Formula Renault,Formula Renault 3.5,SMS T-Rexergie Racing #31,75,TRUE
Formula Renault,Formula Renault 3.5,SMS Vasmac Motorsport #32,76,TRUE
Formula Renault,Formula Renault 3.5,Custom Livery,99,TRUE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #01,51,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #02,52,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #05,53,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #09,54,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #10,55,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #17,56,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #22,57,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #25,58,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #27,59,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #28,60,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #32,61,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #34,62,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #38,63,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #42,64,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #46,65,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #50,66,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #53,67,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #58,68,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #62,69,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #66,70,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #77,71,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #88,72,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #92,73,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,De'Weiss Autosports #00,51,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,De'Weiss Autosports #01,52,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Valerio Racing #13,53,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Valerio Racing #14,54,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Artenova Motorsport #18,55,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Artenova Motorsport #19,56,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Voltacel Racing #26,57,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Voltacel Racing #27,58,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Veloce Racing #59,59,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Veloce Racing #60,60,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,GRNDWRK Racing #67,61,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,GRNDWRK Racing #71,62,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,EasyData Racing #79,63,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,EasyData Racing #80,64,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Index Motors #83,65,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Index Motors #84,66,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,U-Drive Motorsport #89,67,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,U-Drive Motorsport #90,68,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Cobra Force Racing #98,69,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Cobra Force Racing #99,70,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Dominilab Motor Racing #113,71,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Dominilab Motor Racing #114,72,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Firenze Autosports #116,73,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Firenze Autosports #117,74,FALSE
Gr5,Ferrari 512 BB LM Gr5,Rennod Racing #46,51,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi Ferrari France #47,52,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi - JMS Racing #75,53,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi - JMS Racing #76,54,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi - JMS Racing #77,55,TRUE
Gr5,Ferrari 512 BB LM Gr5,N.A.R.T #64,56,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi Ferrari France #71,57,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi JMS Racing #62,58,TRUE
Gr5,Ferrari 512 BB LM Gr5,Ch. Pozzi JMS Racing #63,59,TRUE
Gr5,Ferrari 512 BB LM Gr5,EMKA Racing #61,60,TRUE
Gr5,Ferrari 512 BB LM Gr5,EMKA Racing #78,61,TRUE
Gr5,Ferrari 512 BB LM Gr5,Scuderia Super Car Bellancauto #79,62,TRUE
Gr5,Ferrari 512 BB LM Gr5,JMS Racing-Pozzi #66,63,TRUE
Gr5,Ferrari 512 BB LM Gr5,JMS Racing-Pozzi #67,64,TRUE
Gr5,Ferrari 512 BB LM Gr5,N.A.R.T. #68,65,TRUE
Gr5,Ferrari 512 BB LM Gr5,Simmon Phillips #48,66,TRUE
Gr5,Ferrari 512 BB LM Gr5,Custom Livery,99,TRUE
Gr5,Porsche 935/78,Porsche System #1,51,TRUE
Gr5,Porsche 935/78,Porsche System #40,52,TRUE
Gr5,Porsche 935/78,Porsche System #79,53,TRUE
Gr5,Porsche 935/78,Custom Livery,99,TRUE
Gr5,Porsche 935/78-81,Momo Corse #30,51,TRUE
Gr5,Porsche 935/78-81,Momo Corse #70,52,TRUE
Gr5,Porsche 935/78-81,Momo Racing Team #78,53,TRUE
Gr5,Porsche 935/78-81,Momo Racing Team #60,54,TRUE
Gr5,Porsche 935/78-81,DeNarvaez Enterprises #30,55,TRUE
Gr5,Porsche 935/78-81,Joest Porsche #66,56,TRUE
Gr5,Porsche 935/78-81,Custom Livery,99,TRUE
Gr5,Porsche 908/03 Spyder,J.W. Automotive Gulf Porsche #2,51,TRUE
Gr5,Porsche 908/03 Spyder,J.W. Automotive Gulf Porsche #7,52,TRUE
Gr5,Porsche 908/03 Spyder,International Porsche Racing Team #4,53,TRUE
Gr5,Porsche 908/03 Spyder,International Porsche Racing Team #3,54,TRUE
Gr5,Porsche 908/03 Spyder,International Porsche Racing Team #8,55,TRUE
Gr5,Porsche 908/03 Spyder,Escuderia Tergal #1,56,TRUE
Gr5,Porsche 908/03 Spyder,A.T.E. Team #7,57,TRUE
Gr5,Porsche 908/03 Spyder,A.T.E. Team #1,58,TRUE
Gr5,Porsche 908/03 Spyder,A.T.E. Team #9,59,TRUE
Gr5,Porsche 908/03 Spyder,Reinhold Joest Racing #42,60,TRUE
Gr5,Porsche 908/03 Spyder,Reinhold Joest Racing #41,61,TRUE
Gr5,Porsche 908/03 Spyder,J.W. Automotive Gulf Porsche #4,62,TRUE
Gr5,Porsche 908/03 Spyder,Custom Livery,99,TRUE
Gr5,BMW 320 Turbo Gr5,BMW Junior Team #11,51,TRUE
Gr5,BMW 320 Turbo Gr5,BMW Junior Team #12,52,TRUE
Gr5,BMW 320 Turbo Gr5,BMW Junior Team #13,53,TRUE
Gr5,BMW 320 Turbo Gr5,Rodenstock Wurth #4,54,TRUE
Gr5,BMW 320 Turbo Gr5,Team Albert Rodenstock,55,TRUE
Gr5,BMW 320 Turbo Gr5,Sachs Sporting,56,TRUE
Gr5,BMW 320 Turbo Gr5,BMW Faltz Essen,57,TRUE
Gr5,BMW 320 Turbo Gr5,Jagermeister BMW,58,TRUE
Gr5,BMW 320 Turbo Gr5,BMW Belgium,59,TRUE
Gr5,BMW 320 Turbo Gr5,Heidegger Becks,60,TRUE
Gr5,BMW 320 Turbo Gr5,Jim Busby Coors,61,TRUE
Gr5,BMW 320 Turbo Gr5,Schnitzer Shell,62,TRUE
Gr5,BMW 320 Turbo Gr5,Wurth Hat,63,TRUE
Gr5,BMW 320 Turbo Gr5,Fruit of the Loom - GS Sport,64,TRUE
Gr5,BMW 320 Turbo Gr5,HAT - Hothmann Automations Technik,65,TRUE
Gr5,BMW 320 Turbo Gr5,Gosser - BMW Faltz Essen,66,TRUE
Gr5,BMW 320 Turbo Gr5,Buler - BMW Schweiz,67,TRUE
Gr5,BMW 320 Turbo Gr5,Glysantin Rennsport Team,68,TRUE
Gr5,BMW 320 Turbo Gr5,Team Warsteiner GS Tuning,69,TRUE
Gr5,BMW 320 Turbo Gr5,Custom Livery,99,TRUE
Gr5,Zakspeed Ford Capri Group 5,Sachs Zakspeed Racing #1,51,TRUE
Gr5,Zakspeed Ford Capri Group 5,Wurth Zakspeed Racing #1,52,TRUE
Gr5,Zakspeed Ford Capri Group 5,Wurth Zakspeed Racing #2,53,TRUE
Gr5,Zakspeed Ford Capri Group 5,Zakspeed Racing #52,54,TRUE
Gr5,Zakspeed Ford Capri Group 5,Zakspeed Racing #53,55,TRUE
Gr5,Zakspeed Ford Capri Group 5,Zakspeed Racing #55,56,TRUE
Gr5,Zakspeed Ford Capri Group 5,Kolomiets Racing #23,57,TRUE
Gr5,Zakspeed Ford Capri Group 5,Kolomiets Racing #24,58,TRUE
Gr5,Zakspeed Ford Capri Group 5,Keaveney Motorsports #27,59,TRUE
Gr5,Zakspeed Ford Capri Group 5,Keaveney Motorsports #28,60,TRUE
Gr5,Zakspeed Ford Capri Group 5,Zectrol Motor Racing #16,61,TRUE
Gr5,Zakspeed Ford Capri Group 5,Zectrol Motor Racing #20,62,TRUE
Gr5,Zakspeed Ford Capri Group 5,Forpi Racing Team #42,63,TRUE
Gr5,Zakspeed Ford Capri Group 5,Forpi Racing Team #43,64,TRUE
Gr5,Zakspeed Ford Capri Group 5,Z5 Air Cooling #36,65,TRUE
Gr5,Zakspeed Ford Capri Group 5,Z5 Air Cooling #37,66,TRUE
Gr5,Zakspeed Ford Capri Group 5,Kaersten Rennsport #38,67,TRUE
Gr5,Zakspeed Ford Capri Group 5,Kaersten Rennsport #39,68,TRUE
Gr5,Zakspeed Ford Capri Group 5,Equipe Montague #29,69,TRUE
Gr5,Zakspeed Ford Capri Group 5,Equipe Montague #31,70,TRUE
Gr5,Zakspeed Ford Capri Group 5,Turbolio Racing #81,71,TRUE
Gr5,Zakspeed Ford Capri Group 5,Custom Livery,99,TRUE
Gr5,Datsun 280ZX IMSA GTX,Bob Sharp Racing #33,51,TRUE
Gr5,Datsun 280ZX IMSA GTX,Bob Sharp Racing #33b,52,TRUE
Gr5,Datsun 280ZX IMSA GTX,Custom Livery,99,TRUE
Gr5,Nissan Skyline Super Silhouette,Hasemi Motorsport #11,51,TRUE
Gr5,Porsche 935/77,Porsche AG #1,51,TRUE
Gr5,Porsche 935/77,Porsche AG #41,52,TRUE
Gr5,Porsche 935/80,Gelo Racing Team #45,51,TRUE
Gr5,Porsche 935/80,Gelo Racing Team #9,52,TRUE
Gr5,Porsche 935/80,Vegla Racing Team Joest #63,53,TRUE
Gr5,Porsche 935/80,Vegla Racing Team Joest #7,54,TRUE
Gr5,Porsche 935/80,Electrodyne/MOMO #30,55,TRUE
Gr5,Porsche 935/80,MOMO Racing #30,56,TRUE
Gr5,Porsche 935/80,MOMO/Kreepy Krauly #30,57,TRUE
Gr5,Porsche 935/80,MOMO Racing #30 (Daytona),58,TRUE
Gr5,Porsche 935/80,Spotoil Racing #67,59,TRUE
Gr5,Porsche 935/80,Liqui Moly #6,60,TRUE
Gr5,Porsche 935/80,Liqui Moly #7,61,TRUE
Gr5,Porsche 935/80,Liqui Moly #2,62,TRUE
Gr5,Porsche 935/80,DeNarvaez Enterprises #46,63,TRUE
Gr5,Porsche 935/80,Joest Racing #40,64,TRUE
Gr5,Porsche 935/80,Custom Livery,99,TRUE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #1,51,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #2,52,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #46,53,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #7,54,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #8,55,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #13,56,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #14,57,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #17,58,FALSE
Group A,BMW M3 Sport Evo Group A,BMW Motorsport #11,51,FALSE
Group A,BMW M3 Sport Evo Group A,BMW Motorsport #22,52,FALSE
Group A,BMW M3 Sport Evo Group A,Team DT Racing #15,53,FALSE
Group A,BMW M3 Sport Evo Group A,Team DT Racing #16,54,FALSE
Group A,BMW M3 Sport Evo Group A,Schneider Sports #20,55,FALSE
Group A,BMW M3 Sport Evo Group A,Schneider Sports #21,56,FALSE
Group A,BMW M3 Sport Evo Group A,BKAF Autosports #33,57,FALSE
Group A,BMW M3 Sport Evo Group A,BKAF Autosports #34,58,FALSE
Group A,BMW M3 Sport Evo Group A,WeiBbier/Petrocelli Racing #45,59,FALSE
Group A,BMW M3 Sport Evo Group A,WeiBbier/Petrocelli Racing #46,60,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Sonax #3,51,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Sonax #4,52,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Berlin2000 #5,53,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Berlin2000 #6,54,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Team Midas Racing #10,55,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Team Midas Racing #12,56,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Green Spartan #26,57,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Green Spartan #27,58,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,ALPS Motorsport #37,59,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,ALPS Motorsport #38,60,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Dietrich Autosports #48,61,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Dietrich Autosports #49,62,FALSE
Group A mod,Ford Sierra Cosworth RS500 Group A,Hein Gericke Ford Grab Motorsport #1,51,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Benson & Hedges Racing #25,52,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Bastos Racing Team #1,53,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Mobil 1 Racing #5,54,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Team Marlboro #4,57,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Andy Rouse Engineering #26,58,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Eggenberger Motorsport #2,59,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Arquati Racing Team #16,60,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Eggenberger Motorsport #6,63,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Arquati Racing Team #18,64,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Object T #18,65,TRUE
Group A mod,Ford Sierra Cosworth RS500 Group A,Shell Ultra-Hi Racing #17,66,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,JTCC 1991 - Napolex Racing Team #12,56,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,24H Spa 1991 - Nissan Team Zexel #25,54,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,JTCC 1992 - Team Taisan #2,52,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,JTCC 1992 - Team Kyoseki GP1 Plus #55,55,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,JTCC 1993 - HKS Racing #87,51,TRUE
Group A mod,Nissan Skyline GT-R (BNR32) Group A,JTCC 1994 - Hoshino Impul Racing #1,53,TRUE
Group B,Audi Sport quattro S1,Audi Team #2,51,TRUE
Group B,Audi Sport quattro S1,Audi Team #6,52,TRUE
Group B,Audi Sport quattro S1,Audi Team #5,53,TRUE
Group B,Audi Sport quattro S1,Custom Livery,99,TRUE
Group B,Ford RS200 Evolution Group B,Ford Motorsport #8,51,TRUE
Group B,Ford RS200 Evolution Group B,Ford Motorsport #2,52,TRUE
Group B,Ford RS200 Evolution Group B,Team Belgium #5,53,TRUE
Group B,Ford RS200 Evolution Group B,Pilara Rallye Team #24,58,TRUE
Group B,Ford RS200 Evolution Group B,Pilara Rallye Team #28,59,TRUE
Group B,Ford RS200 Evolution Group B,Sawashier Rallye #62,64,TRUE
Group B,Ford RS200 Evolution Group B,Sawashier Rallye #63,65,TRUE
Group B,Ford RS200 Evolution Group B,West Motorsport #48,66,TRUE
Group B,Ford RS200 Evolution Group B,West Motorsport #49,67,TRUE
Group B,Ford RS200 Evolution Group B,Shield Rallye Team #72,68,TRUE
Group B,Ford RS200 Evolution Group B,Shield Rallye Team #73,69,TRUE
Group B,Ford RS200 Evolution Group B,Team Vitesse #36,70,TRUE
Group B,Ford RS200 Evolution Group B,Team Vitesse #37,71,TRUE
Group B,Ford RS200 Evolution Group B,Custom Livery,99,TRUE
Group B,Renault 5 Maxi Turbo,Team Renault Sport #3,51,TRUE
Group B,Renault 5 Maxi Turbo,Team Renault Chartres #27,52,TRUE
Group B,Renault 5 Maxi Turbo,Societe Diac #11,53,TRUE
Group B,Renault 5 Maxi Turbo,Societe Diac #12,54,TRUE
Group B,Renault 5 Maxi Turbo,Team Renault Sport #4,55,TRUE
Group B,Renault 5 Maxi Turbo,Dambreville Rallye #25,58,TRUE
Group B,Renault 5 Maxi Turbo,Dambreville Rallye #26,59,TRUE
Group B,Renault 5 Maxi Turbo,Beran Motorsport #43,60,TRUE
Group B,Renault 5 Maxi Turbo,Beran Motorsport #44,61,TRUE
Group B,Renault 5 Maxi Turbo,Acesits Rallye Team #14,62,TRUE
Group B,Renault 5 Maxi Turbo,Acesits Rallye Team #15,63,TRUE
Group B,Renault 5 Maxi Turbo,Petroblast Motors #16,68,TRUE
Group B,Renault 5 Maxi Turbo,Petroblast Motors #17,69,TRUE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #32,51,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #3,52,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #4,53,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #33,54,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #34,55,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #59,56,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #84,57,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #88,58,FALSE
Group C,Nissan R89C,Nissan R89C #23,51,FALSE
Group C,Nissan R89C,Nissan R89C #24,52,FALSE
Group C,Nissan R89C,Nissan R89C #00,53,FALSE
Group C,Nissan R89C,Nissan R89C #17,54,FALSE
Group C,Nissan R89C,Nissan R89C #22,55,FALSE
Group C,Nissan R89C,Nissan R89C #36,56,FALSE
Group C,Nissan R89C,Nissan R89C #82,57,FALSE
Group C,Nissan R89C,Nissan R89C #83,58,FALSE
Group C,Porsche 962C,Porsche AG Racing #1,51,FALSE
Group C,Porsche 962C,Porsche AG Racing #2,52,FALSE
Group C,Porsche 962C,Vidtak Porsche Racing #7,53,FALSE
Group C,Porsche 962C,Sorte Total Racing #8,54,FALSE
Group C,Porsche 962C,Tronik Porsche Racing #16,55,FALSE
Group C,Porsche 962C,Porsche Euro Cart Racing #18,56,FALSE
Group C,Porsche 962C,Schneider Gold Seal Motorsport #19,57,FALSE
Group C,Porsche 962C,Saxon BRS Racing #27,58,FALSE
Group C,Porsche 962C,Phonoway Porsche Racing #55,59,FALSE
Group C,Porsche 962C,RSGT Auto #86,60,FALSE
Group C,Sauber Mercedes C9,Team Sauber Mercedes #61,51,FALSE
Group C,Sauber Mercedes C9,Team AEG/SPORT-TECHNIK #62,52,FALSE
Group C,Sauber Mercedes C9,Piramide Mototsport #17,53,FALSE
Group C,Sauber Mercedes C9,Tronik Engineering #21,54,FALSE
Group C,Sauber Mercedes C9,Team Centaur Investments #31,55,FALSE
Group C,Sauber Mercedes C9,Sonnen Racing #43,56,FALSE
Group C,Sauber Mercedes C9,Petrocelli Wakeman Racing #47,57,FALSE
Group C,Sauber Mercedes C9,Blistering Performance Auto #50,58,FALSE
Group C,Sauber Mercedes C9,Bremen Mototsport #60,59,FALSE
Group C,Sauber Mercedes C9,BRS Auto #65,60,FALSE
Group C mod,Jaguar XJR-9,Castrol Jaguar Racing #60,51,TRUE
Group C mod,Jaguar XJR-9,Castrol Jaguar Racing #61,52,TRUE
Group C mod,Jaguar XJR-9,Castrol Jaguar Racing #66,53,TRUE
Group C mod,Jaguar XJR-9,Jaguar Racing #21,54,TRUE
Group C mod,Jaguar XJR-9,Jaguar Racing #22,55,TRUE
Group C mod,Jaguar XJR-9,Jaguar Racing #2,57,TRUE
Group C mod,Mazda 787b,Renown,1,TRUE
Group C mod,Mazda 787b,Renown LM,2,TRUE
Group C mod,Mazda 787b,Mazda 18,3,TRUE
Group C mod,Mazda 787b,Mazda 56,4,TRUE
Group C mod,Mazda 787b,Mazda 201,5,TRUE
Group C mod,Nissan GTP ZX-Turbo,Electramotive Engineering #83,51,TRUE
Group C mod,Nissan GTP ZX-Turbo,Electramotive Engineering #84,52,TRUE
Group C mod,Nissan GTP ZX-Turbo,Busby Racing #67,53,TRUE
Group C mod,Nissan GTP ZX-Turbo,Custom Livery,99,TRUE
Group6,Porsche 936 Spyder,Porsche System #3,51,TRUE
Group6,Porsche 936 Spyder,Porsche System #4,52,TRUE
Group6,Porsche 936 Spyder,Reinhold Joest Racing #5,53,TRUE
Group6,Porsche 936 Spyder,Vegla Racing Team Joest #2,54,TRUE
Group6,Porsche 936 Spyder,Vegla Racing Team Joest #1,55,TRUE
Group6,Porsche 936 Spyder,Joest Racing #3,56,TRUE
Group6,Porsche 936 Spyder,Joest Racing Technocar #14,57,TRUE
Group6,Porsche 936 Spyder,Lindsay Saker Joest Racing #1,58,TRUE
Group6,Porsche 936 Spyder,Joest Racing #1,59,TRUE
Group6,Porsche 936 Spyder,Custom Livery,99,TRUE
Group6,Renault_Alpine A442B,Renault Elf Sport #1,51,TRUE
Group6,Renault_Alpine A442B,Renault Elf Sport #2,52,TRUE
Group6,Renault_Alpine A442B,Renault Elf Sport #3,53,TRUE
Group6,Renault_Alpine A442B,Renault Sport Calberson #4,54,TRUE
Group6,Renault_Alpine A442B,Momo Corse #30,55,TRUE
Group6,Renault_Alpine A442B,Momo Corse #31,56,TRUE
Group6,Renault_Alpine A442B,Equipe Fonderie #67,57,TRUE
Group6,Renault_Alpine A442B,Equipe Fonderie #68,58,TRUE
Group6,Renault_Alpine A442B,Rexxar Racing Team #15,59,TRUE
Group6,Renault_Alpine A442B,Rexxar Racing Team #16,60,TRUE
Group6,Renault_Alpine A442B,HVS Filters Racing Team #6,61,TRUE
Group6,Renault_Alpine A442B,HVS Filters Racing Team #7,62,TRUE
Group6,Renault_Alpine A442B,Team Ferrario #18,63,TRUE
Group6,Renault_Alpine A442B,Team Ferrario #19,64,TRUE
Group6,Renault_Alpine A442B,Equipe Vitesse #28,65,TRUE
Group6,Renault_Alpine A442B,Equipe Vitesse #29,66,TRUE
Group6,Renault_Alpine A442B,Beran Motor Racing #47,67,TRUE
Group6,Renault_Alpine A442B,Beran Motor Racing #48,68,TRUE
Group6,Renault_Alpine A442B,Lubrace Motorsport #11,69,TRUE
Group6,Renault_Alpine A442B,Lubrace Motorsport #12,70,TRUE
Group6,Renault_Alpine A442B,HXC Racing Equipment #25,71,TRUE
Group6,Renault_Alpine A442B,HXC Racing Equipment #26,72,TRUE
Group6,Renault_Alpine A442B,Jack Tirbnos Racing #33,73,TRUE
Group6,Renault_Alpine A442B,Jack Tirbnos Racing #34,74,TRUE
Group6,Renault_Alpine A442B,Nillors Motorsport #35,75,TRUE
Group6,Renault_Alpine A442B,Nillors Motorsport #36,76,TRUE
Group6,Renault_Alpine A442B,Luigo Racing Team #55,77,TRUE
Group6,Renault_Alpine A442B,Luigo Racing Team #56,78,TRUE
Group6,Renault_Alpine A442B,DINO Motorsport #78,79,TRUE
Group6,Renault_Alpine A442B,DINO Motorsport #79,80,TRUE
Group6,Renault_Alpine A442B,Custom Livery,99,TRUE
GT1,McLaren F1 GTR,My Racing Team #12,51,FALSE
