class,car_name,livery_name,livery_id,is_mod
LMDh,Aston Martin Valkyrie Hypercar,Aston Martin Valkyrie Hypercar #007,52,FALSE
LMDh,Aston Martin Valkyrie Hypercar,Aston Martin Valkyrie Hypercar #009,53,FALSE
LMDh,Aston Martin Valkyrie Hypercar,Aston Martin Valkyrie Hypercar #909,54,FALSE
LMDh,BMW M Hybrid V8,BMW M Hybrid V8 #24 (IMSA 2024),51,FALSE
LMDh,BMW M Hybrid V8,BMW M Hybrid V8 #25 (IMSA 2024),52,FALSE
LMDh,BMW M Hybrid V8,BMW M Hybrid V8 #42,53,FALSE
LMDh,BMW M Hybrid V8,BMW M Hybrid V8 #43,54,FALSE
LMDh,Cadillac V-Series.R,Cadillac V-Series.R #01 (IMSA 2024),51,FALSE
LMDh,Cadillac V-Series.R,Cadillac V-Series.R #31 (IMSA 2024),52,FALSE
LMDh,Cadillac V-Series.R,Cadillac V-Series.R #5,53,FALSE
LMDh,Cadillac V-Series.R,Cadillac V-Series.R #9,54,FALSE
LMDh,Lamborghini SC63,Lamborghini SC63 #63 (IMSA 2024),51,FALSE
LMDh,Lamborghini SC63,Lamborghini SC63 #64,52,FALSE
LMDh,Lamborghini SC63,Lamborghini SC63 #46,53,FALSE
LMDh,Lamborghini SC63,Lamborghini SC63 #47,54,FALSE
LMDh,Porsche 963,Porsche 963 #5 (IMSA 2024),51,FALSE
LMDh,Porsche 963,Porsche 963 #6 (IMSA 2024),52,FALSE
LMDh,Porsche 963,Porsche 963 #7 (IMSA 2024),53,FALSE
LMDh,Porsche 963,Porsche 963 #85 (IMSA 2024),54,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #2,51,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #3,52,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #4,53,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #5,54,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #9,55,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #10,56,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #12,57,FALSE
LMP1_05,Audi R8 LMP1,Audi R8 LMP1 #88,58,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #00,51,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #5,52,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #12,53,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #16,54,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #21,55,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #37,56,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #42,57,FALSE
LMP1_05,Courage C60 Hybrid,Courage C60 Hybrid #43,58,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #6,51,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #7,52,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #8,53,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #15,54,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #20,55,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #27,56,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #33,57,FALSE
LMP1_05,Dallara SP1,Dallara SP1 #46,58,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #33 (IMSA 2024),51,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #12,52,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #25,53,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #39,54,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #42,55,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #44,56,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #50,57,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #61,58,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #70,59,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #77,60,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #82,61,FALSE
LMP2,Ligier JS P217,Ligier JS P217 #88,62,FALSE
LMP2,Oreca 07,Oreca 07 #2 (IMSA 2024),51,FALSE
LMP2,Oreca 07,Oreca 07 #04 (IMSA 2024),52,FALSE
LMP2,Oreca 07,Oreca 07 #8 (IMSA 2024),53,FALSE
LMP2,Oreca 07,Oreca 07 #11 (IMSA 2024),54,FALSE
LMP2,Oreca 07,Oreca 07 #18 (IMSA 2024),55,FALSE
LMP2,Oreca 07,Oreca 07 #20 (IMSA 2024),56,FALSE
LMP2,Oreca 07,Oreca 07 #22 (IMSA 2024),57,FALSE
LMP2,Oreca 07,Oreca 07 #52 (IMSA 2024),58,FALSE
LMP2,Oreca 07,Oreca 07 #74 (IMSA 2024),59,FALSE
LMP2,Oreca 07,Oreca 07 #81 (IMSA 2024),60,FALSE
LMP2,Oreca 07,Oreca 07 #88 (IMSA 2024),61,FALSE
LMP2,Oreca 07,Oreca 07 #99 (IMSA 2024),62,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #39,51,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #40,52,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #44,53,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #52,54,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #55,55,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #56,56,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #57,57,FALSE
LMP2_05,Lola B05/40 Turbo,Lola B05/40 Turbo #58,58,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #89,51,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #90,52,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #91,53,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #92,54,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #93,55,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #94,56,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #95,57,FALSE
LMP2_05,Lola B05/40 V8,Lola B05/40 V8 #96,58,FALSE
LMP2_Gen1,Ligier JS P217,Ligier JS P217 #10,51,FALSE
LMP2_Gen1,Ligier JS P217,Ligier JS P217 #31,52,FALSE
LMP2_Gen1,Ligier JS P217,Ligier JS P217 #45,53,FALSE
LMP2_Gen1,Ligier JS P217,Ligier JS P217 #85,54,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #15,51,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #22,52,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #35,53,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #47,54,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #50,55,FALSE
LMP2_Gen1,Oreca 07,Oreca 07 #62,56,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #00,51,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #1,52,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #3,53,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #5,54,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #6,55,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #10,56,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #12,57,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #14,58,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #15,59,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #17,60,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #22,61,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #26,62,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #27,63,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #28,64,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #32,65,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #33,66,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #38,67,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #60,68,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #63,69,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #71,70,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #77,71,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #85,72,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #97,73,FALSE
MiniChallenge,MINI Cooper JCW,MINI Cooper JCW #99,74,FALSE
Montana,Copa Montana,Copa Montana #00,51,FALSE
Montana,Copa Montana,Copa Montana #01,52,FALSE
Montana,Copa Montana,Copa Montana #02,53,FALSE
Montana,Copa Montana,Copa Montana #04,54,FALSE
Montana,Copa Montana,Copa Montana #08,55,FALSE
Montana,Copa Montana,Copa Montana #10,56,FALSE
Montana,Copa Montana,Copa Montana #11,57,FALSE
Montana,Copa Montana,Copa Montana #17,58,FALSE
Montana,Copa Montana,Copa Montana #22,59,FALSE
Montana,Copa Montana,Copa Montana #23,60,FALSE
Montana,Copa Montana,Copa Montana #27,61,FALSE
Montana,Copa Montana,Copa Montana #29,62,FALSE
Montana,Copa Montana,Copa Montana #30,63,FALSE
Montana,Copa Montana,Copa Montana #40,64,FALSE
Montana,Copa Montana,Copa Montana #44,65,FALSE
Montana,Copa Montana,Copa Montana #48,66,FALSE
Montana,Copa Montana,Copa Montana #49,67,FALSE
Montana,Copa Montana,Copa Montana #51,68,FALSE
Montana,Copa Montana,Copa Montana #55,69,FALSE
Montana,Copa Montana,Copa Montana #63,70,FALSE
Montana,Copa Montana,Copa Montana #70,71,FALSE
Montana,Copa Montana,Copa Montana #82,72,FALSE
Montana,Copa Montana,Copa Montana #98,73,FALSE
Montana,Copa Montana,Copa Montana #99,74,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #01,51,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #2,52,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #3,53,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #6,54,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #9,55,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #11,56,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #17,57,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #18,58,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #22,59,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #23,60,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #45,61,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #51,62,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #54,63,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #64,64,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #77,65,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #78,66,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #79,67,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #89,68,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #93,69,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #113,70,FALSE
OldStock,Chevrolet Opala Old Stock Race,Opala Old Stock Race #909,71,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Alencar Junior #3,51,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Carlos Andrade #5,52,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Edgard Filho #7,53,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Ricardo Oliveira #8,54,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Paulo Valiengo #9,55,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Ingo Hoffmann #10,56,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Luis Pereira #11,57,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Julio Tedesco #17,58,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Paulo Gomes #22,59,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Affonso Giaffone #26,60,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Reinaldo Campello #30,61,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Zeca Giaffone #31,62,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Joao Palhares #48,63,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Walter Spinelli #58,64,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Alfredo Menezes #61,65,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Walter Travaglini #62,66,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Arthur Bragantini #80,67,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Raul Boesel #81,68,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Mauro Sa Motta #98,69,FALSE
Opala79,Chevrolet Opala Stock Cars 1979,Sidney Alves #163,70,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,DIMEP - Dimas Pimenta #6,51,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Tepetes Bandeirante - Jose Carlos Dias #7,52,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Tepetes Bandeirante - Walter Corsi #8,53,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Refricentro - Affonso Giaffone #10,54,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Refricentro - Alencar Junior #19,55,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Refricentro - Zeca Giaffone #31,56,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Refricentro - Walter Travaglini #33,57,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,HG - Fabio Mayor #12,58,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,HG - Paulo Gomes #22,59,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Molas Hoesch - Chico Serra #13,60,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Metalpo-Combustol - Ingo Hoffmann #17,61,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Queijo Manaca - Ananias Justino #25,62,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Queijo Manaca - Laercio Justino #26,63,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Agip-Blindex - Leonardode Almeida #37,64,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Agip-Blindex - Lian Duarte #38,65,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Action - Paulo de T.Marques #51,66,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Action - Oscar Chanosky #52,67,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Havolion-Texaco - Luis Pereira #62,68,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Havolion-Texaco - Marcos Gracia  #67,69,FALSE
Opala86,Chevrolet Opala Stock Cars 1986,Dudacar - Regina Calderoni #64,70,FALSE
P1,Ginetta G58,Ginetta G58 #1,51,FALSE
P1,Ginetta G58,Ginetta G58 #20,52,FALSE
P1,Ginetta G58,Ginetta G58 #21,53,FALSE
P1,Ginetta G58,Ginetta G58 #22,54,FALSE
P1,Ginetta G58,Ginetta G58 #53,55,FALSE
P1,Ginetta G58,Ginetta G58 #54,56,FALSE
P1,MetalMoro AJR Chevrolet,JLM Racing #28,51,FALSE
P1,MetalMoro AJR Chevrolet,JLM Racing #43,52,FALSE
P1,MetalMoro AJR Chevrolet,JLM Racing #113,53,FALSE
P1,MetalMoro AJR Chevrolet,JLM Racing #175,54,FALSE
P1,MetalMoro AJR Chevrolet,AJR-Tubarao #5,55,FALSE
P1,MetalMoro AJR Chevrolet,MM AJR #37 - H.Blom Skin,56,FALSE
P1,MetalMoro AJR Chevrolet,MM AJR #58 - S.Rogers Skin,57,FALSE
P1,MetalMoro AJR Chevrolet,NC Racing #65,58,FALSE
P1,MetalMoro AJR Honda,PMotor Brasil #2,51,FALSE
P1,MetalMoro AJR Honda,JLM Racing #11,52,FALSE
P1,MetalMoro AJR Honda,Motikov Sport #13,53,FALSE
P1,MetalMoro AJR Honda,Motikov Sport #15,54,FALSE
P1,MetalMoro AJR Honda,MM AJR #22 - F.Castelloes Skin,55,FALSE
P1,MetalMoro AJR Honda,MM AJR #40 - D.Emerson Skin,56,FALSE
P1,MetalMoro AJR Honda,Mottin Racing #46,57,FALSE
P1,MetalMoro AJR Honda,MM AJR #62 - R.Sandstorm Skin,58,FALSE
P1,MetalMoro AJR Judd,Reiza Engineering #7,51,FALSE
P1,MetalMoro AJR Judd,VX Endurance #8,52,FALSE
P1,MetalMoro AJR Judd,JLM Racing #29,53,FALSE
P1,MetalMoro AJR Judd,MM AJR #30 - P.Tiago Skin,54,FALSE
P1,MetalMoro AJR Judd,MM AJR #52 - E.Mesquita Skin,55,FALSE
P1,MetalMoro AJR Judd,MM AJR #84 - J.Billings Skin,56,FALSE
P1,MetalMoro AJR Nissan,Padole Racing #21,51,FALSE
P1,MetalMoro AJR Nissan,Padole Racing #27,52,FALSE
P1,MetalMoro AJR Nissan,MM AJR #10 - E.Sackbauer Skin,53,FALSE
P1,MetalMoro AJR Nissan,MM AJR #35 - A.Mocanu Skin,54,FALSE
P1,MetalMoro AJR Nissan,MM AJR #55 - P.Papaioannou Skin,55,FALSE
P1,MetalMoro AJR Nissan,Laponi Racing #73,56,FALSE
P1,MetalMoro AJR Nissan,Kia Power Imports Racing #80,57,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #1,51,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #20,52,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #21,53,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #22,54,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #53,55,FALSE
P1Gen2,Ginetta G58 Gen2,Ginetta G58 Gen2 #54,56,FALSE
P1Gen2,Ligier JS P320,Ligier JS P320 #7,51,FALSE
P1Gen2,Ligier JS P320,Ligier JS P320 #10,52,FALSE
P1Gen2,Ligier JS P320,Ligier JS P320 #15,53,FALSE
P1Gen2,Ligier JS P320,Ligier JS P320 #33,54,FALSE
P1Gen2,Ligier JS P320,Ligier JS P320 #117,55,FALSE
P1Gen2,MetalMoro AJR Gen2 Chevrolet,Mottin Racing #46,51,FALSE
P1Gen2,MetalMoro AJR Gen2 Chevrolet,MM AJR Chev Gen2 #55,52,FALSE
P1Gen2,MetalMoro AJR Gen2 Chevrolet,FTR Motorsport #175,53,FALSE
P1Gen2,MetalMoro AJR Gen2 Chevrolet,MM AJR Chev Gen2 #232,54,FALSE
P1Gen2,MetalMoro AJR Gen2 Honda,JLM Racing #28,51,FALSE
P1Gen2,MetalMoro AJR Gen2 Honda,ADS Racing #72,52,FALSE
P1Gen2,MetalMoro AJR Gen2 Honda,MM AJR Honda Gen2 #30,53,FALSE
P1Gen2,MetalMoro AJR Gen2 Honda,MM AJR Honda Gen2 #52,54,FALSE
P1Gen2,MetalMoro AJR Gen2 Nissan,Power Imports #80,51,FALSE
P1Gen2,MetalMoro AJR Gen2 Nissan,Box 99 Racing #99,52,FALSE
P1Gen2,MetalMoro AJR Gen2 Nissan,MM AJR Nissan Gen2 #36,53,FALSE
P1Gen2,MetalMoro AJR Gen2 Nissan,MM AJR Nissan Gen2 #66,54,FALSE
P1Gen2,Sigma P1 G5,Sigma Motorsport #02,51,FALSE
P1Gen2,Sigma P1 G5,Sigma P1 G5 #5,52,FALSE
P1Gen2,Sigma P1 G5,Sigma P1 G5 #13,53,FALSE
P1Gen2,Sigma P1 G5,Sigma P1 G5 #85,54,FALSE
P1Gen2,Sigma P1 G5,Motorcar Racing #444,55,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #05,51,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #32,52,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #39,53,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #60,54,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #78,55,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #79,56,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #80,57,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #81,58,FALSE
P2,MetalMoro MRX Duratec Turbo P2,MetalMoro MRX P2 #82,59,FALSE
P2,Sigma P1,Sigma P1 #12,51,FALSE
P2,Sigma P1,Sigma P1 #17,52,FALSE
P2,Sigma P1,Sigma P1 #14,53,FALSE
P2,Sigma P1,Sigma P1 #15,54,FALSE
P2,Sigma P1,Sigma P1 #16,55,FALSE
P2,Sigma P1,Sigma P1 #73,56,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #55,51,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #56,52,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #57,53,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #59,54,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #75,55,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #81,56,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #82,57,FALSE
P3,MetalMoro MRX Duratec Turbo P3,MetalMoro MRX Duratec Turbo P3 #96,58,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #07,51,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #17,52,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #36,53,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #37,54,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #65,55,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #72,56,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #93,57,FALSE
P3,MetalMoro MRX Honda P3,MetalMoro MRX Honda P3 #94,58,FALSE
P3,Roco 001,Roco 001 #46,51,FALSE
P3,Roco 001,Roco 001 #21,52,FALSE
P3,Roco 001,Roco 001 #69,53,FALSE
P3,Roco 001,Roco 001 #70,54,FALSE
P3,Roco 001,Roco 001 #71,55,FALSE
P3,Roco 001,Roco 001 #98,56,FALSE
P4,MCR S2000,MCR S2000 #1,51,FALSE
P4,MCR S2000,MCR S2000 #3,52,FALSE
P4,MCR S2000,MCR S2000 #4,53,FALSE
P4,MCR S2000,MCR S2000 #5,54,FALSE
P4,MCR S2000,MCR S2000 #6,55,FALSE
P4,MCR S2000,MCR S2000 #8,56,FALSE
P4,MCR S2000,MCR S2000 #9,57,FALSE
P4,MCR S2000,MCR S2000 #10,58,FALSE
P4,MCR S2000,MCR S2000 #11,59,FALSE
P4,MCR S2000,MCR S2000 #12,60,FALSE
P4,MCR S2000,MCR S2000 #13,61,FALSE
P4,MCR S2000,MCR S2000 #14,62,FALSE
P4,MCR S2000,MCR S2000 #15,63,FALSE
P4,MCR S2000,MCR S2000 #17,64,FALSE
P4,MCR S2000,MCR S2000 #18,65,FALSE
P4,MCR S2000,MCR S2000 #19,66,FALSE
P4,MCR S2000,MCR S2000 #21,67,FALSE
P4,MCR S2000,MCR S2000 #22,68,FALSE
P4,MCR S2000,MCR S2000 #23,69,FALSE
P4,MCR S2000,MCR S2000 #25,70,FALSE
P4,MCR S2000,MCR S2000 #26,71,FALSE
P4,MCR S2000,MCR S2000 #27 - A.Tobin Skin,72,FALSE
P4,MCR S2000,MCR S2000 #28 - O.Mocanu Skin,73,FALSE
P4,MCR S2000,MCR S2000 #29,74,FALSE
P4,MCR S2000,MCR S2000 #30,75,FALSE
P4,MCR S2000,MCR S2000 #31,76,FALSE
P4,MCR S2000,MCR S2000 #42 - S.de Boer Skin,77,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #2,51,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #7,52,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #16,53,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #20,54,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #24,55,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #34,56,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #40,57,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #43,58,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #44,59,FALSE
P4,MetalMoro MRX Duratec P4,Metalmoro MRX P4 #56,60,FALSE
Procar,BMW M1 Procar,BMW Motorsport #01,51,FALSE
Procar,BMW M1 Procar,BMW Motorsport #06,52,FALSE
Procar,BMW M1 Procar,Tres Kings/Goodspeed #02,53,FALSE
Procar,BMW M1 Procar,Tres Kings/Goodspeed #03,54,FALSE
Procar,BMW M1 Procar,Cassino Racing #07,55,FALSE
Procar,BMW M1 Procar,Cassino Racing #08,56,FALSE
Procar,BMW M1 Procar,WeiBbier/Petrocelli Racing #17,57,FALSE
Procar,BMW M1 Procar,WeiBbier/Petrocelli Racing #18,58,FALSE
Procar,BMW M1 Procar,M-Sport Veloce #19,59,FALSE
Procar,BMW M1 Procar,M-Sport Veloce #20,60,FALSE
Procar,BMW M1 Procar,DTSA Procar Motorsport #22,61,FALSE
Procar,BMW M1 Procar,DTSA Procar Motorsport #23,62,FALSE
Procar,BMW M1 Procar,Artenova Roxmil Racing #24,63,FALSE
Procar,BMW M1 Procar,Artenova Roxmil Racing #25,64,FALSE
Procar,BMW M1 Procar,Maxwell Team #27,65,FALSE
Procar,BMW M1 Procar,Maxwell Team #28,66,FALSE
Procar,BMW M1 Procar,Deutsche Bier Team #35,67,FALSE
Procar,BMW M1 Procar,Deutsche Bier Team #36,68,FALSE
Procar,BMW M1 Procar,Green Spartan #37,69,FALSE
Procar,BMW M1 Procar,Green Spartan #38,70,FALSE
Procar,BMW M1 Procar,Gelbbuchtelekom #42,71,FALSE
Procar,BMW M1 Procar,Gelbbuchtelekom #43,72,FALSE
Procar,BMW M1 Procar,Gold Seal Racing #81,73,FALSE
Procar,BMW M1 Procar,Gold Seal Racing #82,74,FALSE
Procar,BMW M1 Procar,Apex Motorsports #86,75,FALSE
Procar,BMW M1 Procar,Apex Motorsports #87,76,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #10,51,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #18,52,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #303,53,FALSE
RX,Citroen DS3 RX,Citroen DS3 RX #444,54,FALSE
